cashIn|196|196|mark|28357.598|370.62|28728.218
transfer|196|196|george|34084.688|-2356.56|31728.128
payment|196|196|mark|28728.218|-995.16|27733.058
cashIn|196|196|monica|27960.973|2491.62|30452.593
payment|196|196|john|52615.658|-3019.48|49596.178
transfer|196|196|monica|30452.593|-901.42|29551.173
payment|196|196|monica|29551.173|-2674.41|26876.763
payment|197|197|jessy|19423.467|-89.21|19334.257
transfer|197|197|mark|27733.058|-512.94|27220.118
cashIn|197|197|george|31728.128|3439.94|35168.068
cashIn|197|197|jessy|19334.257|244.47|19578.727
payment|197|197|john|49596.178|-287.53|49308.648
transfer|197|197|monica|26876.763|-1677.44|25199.323
cashIn|197|197|george|35168.068|3570.93|38738.998
cashIn|197|197|monica|25199.323|4863.87|30063.193
transfer|197|197|monica|30063.193|-101.4|29961.793
cashIn|197|197|john|49308.648|3371.12|52679.768
cashOut|197|197|mark|27220.118|-1201.36|26018.758
cashIn|197|197|mark|26018.758|179.36|26198.118
transfer|197|197|jessy|19578.727|-1340.62|18238.107
payment|197|197|jessy|18238.107|-526.29|17711.817
cashIn|197|197|george|38738.998|4784.32|43523.318
transfer|197|197|mark|26198.118|-1293.34|24904.778
payment|197|197|george|43523.318|-1120.96|42402.358
cashIn|197|197|jessy|17711.817|695.68|18407.497
transfer|197|197|monica|29961.793|-973.0|28988.793
payment|197|197|mark|24904.778|-2449.42|22455.358
payment|198|198|jessy|18407.497|-514.59|17892.907
transfer|198|198|mark|22455.358|-811.34|21644.018
cashIn|198|198|mark|21644.018|130.8|21774.818
cashIn|198|198|mark|21774.818|2392.95|24167.768
cashIn|198|198|john|52679.768|4520.12|57199.888
transfer|198|198|jessy|17892.907|-1152.53|16740.377
cashIn|198|198|mark|24167.768|2551.2|26718.968
cashIn|198|198|mark|26718.968|1300.83|28019.798
cashIn|198|198|mark|28019.798|4090.0|32109.798
cashIn|198|198|jessy|16740.377|4104.55|20844.927
cashIn|198|198|john|57199.888|810.6|58010.488
cashIn|198|198|mark|32109.798|3034.87|35144.668
payment|198|198|monica|28988.793|-2506.3|26482.493
payment|198|198|george|42402.358|-452.89|41949.468
cashOut|198|198|mark|35144.668|-1605.03|33539.638
cashOut|198|198|monica|26482.493|-1586.66|24895.833
cashIn|198|198|john|58010.488|2818.15|60828.638
cashOut|198|198|john|60828.638|-1327.81|59500.828
cashOut|198|198|john|59500.828|-450.42|59050.408
cashIn|198|198|john|59050.408|669.5|59719.908
payment|199|199|john|59719.908|-4138.88|55581.028
transfer|199|199|john|55581.028|-90.01|55491.018
cashIn|199|199|jessy|20844.927|3634.48|24479.407
payment|199|199|jessy|24479.407|-520.44|23958.967
cashIn|199|199|john|55491.018|3064.04|58555.058
cashIn|199|199|monica|24895.833|2569.19|27465.023
cashIn|199|199|mark|33539.638|4750.37|38290.008
transfer|199|199|george|41949.468|-368.36|41581.108
payment|199|199|monica|27465.023|-2360.02|25105.003
transfer|199|199|jessy|23958.967|-440.02|23518.947
transfer|199|199|mark|38290.008|-1382.34|36907.668
cashOut|199|199|monica|25105.003|-1481.36|23623.643
payment|199|199|george|41581.108|-2755.73|38825.378
cashIn|199|199|jessy|23518.947|2055.27|25574.217
cashIn|199|199|monica|23623.643|2076.37|25700.013
cashOut|199|199|george|38825.378|-2973.93|35851.448
cashOut|199|199|jessy|25574.217|-1996.61|23577.607
cashOut|199|199|george|35851.448|-3559.92|32291.528
transfer|199|199|jessy|23577.607|-1139.76|22437.847
payment|199|199|jessy|22437.847|-661.12|21776.727
cashIn|200|200|george|32291.528|604.49|32896.018
payment|200|200|george|32896.018|-370.15|32525.868
cashIn|200|200|mark|36907.668|3969.84|40877.508
cashOut|200|200|jessy|21776.727|-1528.63|20248.097
payment|200|200|mark|40877.508|-4026.4|36851.108
cashOut|200|200|george|32525.868|-1211.54|31314.328
cashIn|200|200|monica|25700.013|71.84|25771.853
cashIn|200|200|mark|36851.108|3828.69|40679.798
payment|200|200|john|58555.058|-4725.02|53830.038
transfer|200|200|mark|40679.798|-3466.66|37213.138
cashIn|200|200|john|53830.038|4286.53|58116.568
transfer|200|200|john|58116.568|-2714.47|55402.098
cashIn|200|200|monica|25771.853|2001.4|27773.253
cashIn|200|200|george|31314.328|95.95|31410.278
cashIn|200|200|monica|27773.253|1018.56|28791.813
payment|200|200|mark|37213.138|-405.94|36807.198
payment|200|200|john|55402.098|-978.02|54424.078
cashIn|200|200|monica|28791.813|264.9|29056.713
cashIn|200|200|jessy|20248.097|145.75|20393.847
payment|200|200|george|31410.278|-1499.22|29911.058
cashIn|201|201|john|54424.078|1799.53|56223.608
transfer|201|201|john|56223.608|-4077.89|52145.718
cashIn|201|201|john|52145.718|1921.12|54066.838
transfer|201|201|monica|29056.713|-1200.58|27856.133
cashIn|201|201|mark|36807.198|4174.18|40981.378
transfer|201|201|jessy|20393.847|-1009.68|19384.167
payment|201|201|john|54066.838|-897.88|53168.958
payment|201|201|george|29911.058|-2856.73|27054.328
payment|201|201|mark|40981.378|-2805.11|38176.268
payment|201|201|john|53168.958|-1127.25|52041.708
cashIn|201|201|monica|27856.133|1626.35|29482.483
payment|201|201|george|27054.328|-2099.32|24955.008
cashIn|201|201|mark|38176.268|4981.31|43157.578
cashIn|201|201|george|24955.008|1175.66|26130.668
cashOut|201|201|john|52041.708|-3998.14|48043.568
cashIn|201|201|john|48043.568|138.59|48182.158
cashIn|201|201|john|48182.158|4995.77|53177.928
cashOut|201|201|john|53177.928|-2590.29|50587.638
cashIn|201|201|george|26130.668|662.61|26793.278
transfer|201|201|jessy|19384.167|-1232.33|18151.837
cashOut|202|202|george|26793.278|-654.42|26138.858
cashOut|202|202|john|50587.638|-3374.08|47213.558
cashOut|202|202|monica|29482.483|-512.72|28969.763
cashIn|202|202|monica|28969.763|3180.5|32150.263
payment|202|202|mark|43157.578|-157.56|43000.018
payment|202|202|john|47213.558|-153.27|47060.288
cashIn|202|202|jessy|18151.837|1122.48|19274.317
payment|202|202|jessy|19274.317|-1030.3|18244.017
cashOut|202|202|mark|43000.018|-728.86|42271.158
transfer|202|202|george|26138.858|-2435.88|23702.978
cashIn|202|202|george|23702.978|2030.6|25733.578
cashIn|202|202|george|25733.578|3624.22|29357.798
transfer|202|202|john|47060.288|-1181.61|45878.678
transfer|202|202|john|45878.678|-2070.93|43807.748
cashOut|202|202|john|43807.748|-3644.58|40163.168
cashIn|202|202|monica|32150.263|4065.5|36215.763
cashOut|202|202|george|29357.798|-2002.33|27355.468
cashOut|202|202|john|40163.168|-1180.97|38982.198
cashIn|202|202|george|27355.468|4509.59|31865.058
cashOut|202|202|monica|36215.763|-3111.4|33104.363
transfer|203|203|john|38982.198|-412.7|38569.498
cashIn|203|203|jessy|18244.017|3586.8|21830.817
cashIn|203|203|monica|33104.363|3728.92|36833.283
cashOut|203|203|george|31865.058|-57.5|31807.558
transfer|203|203|george|31807.558|-3123.27|28684.288
cashIn|203|203|george|28684.288|4057.51|32741.798
cashOut|203|203|monica|36833.283|-509.37|36323.913
cashIn|203|203|monica|36323.913|2643.27|38967.183
cashOut|203|203|mark|42271.158|-147.12|42124.038
cashIn|203|203|george|32741.798|442.64|33184.438
cashOut|203|203|monica|38967.183|-2886.84|36080.343
cashOut|203|203|monica|36080.343|-807.28|35273.063
cashIn|203|203|mark|42124.038|146.85|42270.888
transfer|203|203|john|38569.498|-1703.51|36865.988
cashIn|203|203|john|36865.988|3982.85|40848.838
cashIn|203|203|monica|35273.063|1542.15|36815.213
payment|203|203|jessy|21830.817|-1360.41|20470.407
cashIn|203|203|mark|42270.888|2045.16|44316.048
cashIn|203|203|george|33184.438|3709.45|36893.888
payment|203|203|mark|44316.048|-1598.82|42717.228
transfer|204|204|monica|36815.213|-2413.77|34401.443
cashIn|204|204|john|40848.838|3241.23|44090.068
transfer|204|204|john|44090.068|-299.64|43790.428
cashIn|204|204|mark|42717.228|3981.97|46699.198
cashOut|204|204|jessy|20470.407|-781.19|19689.217
cashIn|204|204|john|43790.428|4672.17|48462.598
cashOut|204|204|mark|46699.198|-1522.82|45176.378
cashIn|204|204|george|36893.888|1064.5|37958.388
payment|204|204|jessy|19689.217|-1251.48|18437.737
cashIn|204|204|john|48462.598|2987.72|51450.318
transfer|204|204|john|51450.318|-2532.49|48917.828
cashIn|204|204|john|48917.828|2437.82|51355.648
transfer|204|204|john|51355.648|-511.03|50844.618
payment|204|204|monica|34401.443|-910.6|33490.843
cashIn|204|204|george|37958.388|2522.58|40480.968
transfer|204|204|monica|33490.843|-881.13|32609.713
transfer|204|204|george|40480.968|-619.51|39861.458
cashIn|204|204|monica|32609.713|2204.72|34814.433
cashOut|204|204|mark|45176.378|-1544.95|43631.428
cashOut|204|204|mark|43631.428|-1796.43|41834.998
payment|205|205|john|50844.618|-4611.68|46232.938
cashIn|205|205|john|46232.938|1683.58|47916.518
transfer|205|205|mark|41834.998|-704.35|41130.648
payment|205|205|monica|34814.433|-1736.22|33078.213
transfer|205|205|monica|33078.213|-1364.21|31714.003
cashIn|205|205|monica|31714.003|4622.52|36336.523
payment|205|205|mark|41130.648|-476.88|40653.768
cashIn|205|205|george|39861.458|531.76|40393.218
cashIn|205|205|monica|36336.523|3092.05|39428.573
cashIn|205|205|jessy|18437.737|2511.99|20949.727
payment|205|205|mark|40653.768|-768.43|39885.338
payment|205|205|mark|39885.338|-1252.23|38633.108
payment|205|205|jessy|20949.727|-166.19|20783.537
transfer|205|205|jessy|20783.537|-1634.17|19149.367
cashIn|205|205|jessy|19149.367|26.07|19175.437
cashIn|205|205|monica|39428.573|1267.86|40696.433
cashOut|205|205|monica|40696.433|-181.56|40514.873
transfer|205|205|monica|40514.873|-1795.52|38719.353
cashOut|205|205|george|40393.218|-1077.68|39315.538
cashOut|205|205|george|39315.538|-3718.65|35596.888
payment|206|206|mark|38633.108|-2231.27|36401.838
transfer|206|206|jessy|19175.437|-1628.56|17546.877
cashIn|206|206|john|47916.518|4740.2|52656.718
cashIn|206|206|john|52656.718|1832.98|54489.698
payment|206|206|george|35596.888|-2274.12|33322.768
cashOut|206|206|jessy|17546.877|-147.17|17399.707
cashIn|206|206|george|33322.768|2633.67|35956.438
cashIn|206|206|john|54489.698|1317.79|55807.488
cashIn|206|206|mark|36401.838|634.35|37036.188
cashIn|206|206|john|55807.488|4685.07|60492.558
cashOut|206|206|jessy|17399.707|-624.36|16775.347
cashIn|206|206|monica|38719.353|445.01|39164.363
cashIn|206|206|george|35956.438|3835.22|39791.658
cashOut|206|206|jessy|16775.347|-29.55|16745.797
transfer|206|206|george|39791.658|-1556.95|38234.708
cashIn|206|206|jessy|16745.797|4478.71|21224.507
cashOut|206|206|jessy|21224.507|-1383.02|19841.487
payment|206|206|mark|37036.188|-2271.02|34765.168
cashIn|206|206|mark|34765.168|4564.83|39329.998
payment|206|206|george|38234.708|-324.17|37910.538
cashIn|207|207|monica|39164.363|852.17|40016.533
transfer|207|207|monica|40016.533|-1827.22|38189.313
cashIn|207|207|mark|39329.998|3477.39|42807.388
transfer|207|207|mark|42807.388|-2770.09|40037.298
cashIn|207|207|george|37910.538|261.34|38171.878
payment|207|207|jessy|19841.487|-348.84|19492.647
cashIn|207|207|george|38171.878|2086.12|40257.998
cashIn|207|207|george|40257.998|2253.31|42511.308
payment|207|207|jessy|19492.647|-1936.38|17556.267
payment|207|207|george|42511.308|-2543.67|39967.638
cashOut|207|207|john|60492.558|-3475.47|57017.088
payment|207|207|george|39967.638|-1110.87|38856.768
payment|207|207|monica|38189.313|-1868.0|36321.313
cashIn|207|207|mark|40037.298|2619.4|42656.698
cashOut|207|207|mark|42656.698|-1811.33|40845.368
cashOut|207|207|george|38856.768|-3769.71|35087.058
transfer|207|207|john|57017.088|-3494.83|53522.258
cashOut|207|207|george|35087.058|-2779.85|32307.208
cashIn|207|207|mark|40845.368|2626.08|43471.448
cashIn|207|207|monica|36321.313|4429.3|40750.613
cashIn|208|208|john|53522.258|4980.01|58502.268
cashOut|208|208|jessy|17556.267|-371.93|17184.337
transfer|208|208|george|32307.208|-51.38|32255.828
payment|208|208|john|58502.268|-4206.47|54295.798
cashIn|208|208|george|32255.828|306.23|32562.058
cashIn|208|208|mark|43471.448|2292.98|45764.428
transfer|208|208|jessy|17184.337|-1019.06|16165.277
payment|208|208|george|32562.058|-135.03|32427.028
cashOut|208|208|john|54295.798|-1657.7|52638.098
transfer|208|208|monica|40750.613|-2060.44|38690.173
cashIn|208|208|monica|38690.173|511.72|39201.893
cashIn|208|208|george|32427.028|2077.35|34504.378
cashOut|208|208|jessy|16165.277|-742.87|15422.407
cashIn|208|208|jessy|15422.407|44.11|15466.517
transfer|208|208|mark|45764.428|-3931.67|41832.758
cashIn|208|208|monica|39201.893|3988.28|43190.173
transfer|208|208|george|34504.378|-2317.33|32187.048
cashOut|208|208|mark|41832.758|-835.59|40997.168
cashIn|208|208|jessy|15466.517|3039.99|18506.507
cashIn|208|208|john|52638.098|339.68|52977.778
cashOut|209|209|monica|43190.173|-2607.19|40582.983
cashOut|209|209|george|32187.048|-1269.51|30917.538
cashIn|209|209|mark|40997.168|3614.95|44612.118
payment|209|209|jessy|18506.507|-788.65|17717.857
payment|209|209|george|30917.538|-3062.98|27854.558
cashIn|209|209|john|52977.778|672.06|53649.838
payment|209|209|jessy|17717.857|-876.36|16841.497
cashOut|209|209|monica|40582.983|-296.96|40286.023
cashIn|209|209|mark|44612.118|4398.03|49010.148
cashIn|209|209|jessy|16841.497|1909.24|18750.737
payment|209|209|george|27854.558|-2015.51|25839.048
cashIn|209|209|george|25839.048|1740.61|27579.658
cashIn|209|209|john|53649.838|2126.82|55776.658
cashIn|209|209|mark|49010.148|1659.74|50669.888
transfer|209|209|mark|50669.888|-3498.93|47170.958
payment|209|209|john|55776.658|-2616.48|53160.178
payment|209|209|mark|47170.958|-3825.95|43345.008
cashOut|209|209|jessy|18750.737|-1160.14|17590.597
cashOut|209|209|jessy|17590.597|-1653.34|15937.257
cashOut|209|209|jessy|15937.257|-1367.59|14569.667
cashOut|210|210|monica|40286.023|-2992.8|37293.223
cashIn|210|210|mark|43345.008|1579.43|44924.438
cashIn|210|210|monica|37293.223|2606.06|39899.283
cashIn|210|210|monica|39899.283|2959.06|42858.343
payment|210|210|mark|44924.438|-4007.23|40917.208
transfer|210|210|mark|40917.208|-1671.31|39245.898
transfer|210|210|monica|42858.343|-2373.21|40485.133
cashOut|210|210|mark|39245.898|-2548.29|36697.608
transfer|210|210|mark|36697.608|-2483.86|34213.748
cashIn|210|210|george|27579.658|4831.11|32410.768
transfer|210|210|jessy|14569.667|-425.68|14143.987
cashIn|210|210|mark|34213.748|1612.27|35826.018
cashIn|210|210|john|53160.178|2622.45|55782.628
cashOut|210|210|mark|35826.018|-1780.21|34045.808
cashOut|210|210|john|55782.628|-3614.99|52167.638
transfer|210|210|monica|40485.133|-3679.16|36805.973
cashIn|210|210|george|32410.768|4163.38|36574.148
cashOut|210|210|monica|36805.973|-2120.23|34685.743
cashOut|210|210|jessy|14143.987|-586.72|13557.267
cashOut|210|210|george|36574.148|-506.85|36067.298
cashOut|211|211|mark|34045.808|-2338.28|31707.528
cashOut|211|211|jessy|13557.267|-1336.02|12221.247
cashIn|211|211|john|52167.638|2660.44|54828.078
transfer|211|211|john|54828.078|-1613.73|53214.348
payment|211|211|mark|31707.528|-849.22|30858.308
transfer|211|211|john|53214.348|-4548.18|48666.168
cashOut|211|211|george|36067.298|-1759.89|34307.408
cashIn|211|211|george|34307.408|3651.23|37958.638
payment|211|211|mark|30858.308|-2688.49|28169.818
payment|211|211|mark|28169.818|-2809.71|25360.108
cashOut|211|211|mark|25360.108|-164.88|25195.228
cashIn|211|211|john|48666.168|32.89|48699.058
payment|211|211|john|48699.058|-4446.07|44252.988
payment|211|211|john|44252.988|-1243.22|43009.768
cashIn|211|211|john|43009.768|1373.5|44383.268
cashOut|211|211|mark|25195.228|-2171.37|23023.858
cashIn|211|211|monica|34685.743|4307.89|38993.633
cashIn|211|211|john|44383.268|239.5|44622.768
transfer|211|211|monica|38993.633|-2767.36|36226.273
cashOut|211|211|john|44622.768|-3079.06|41543.708
cashOut|212|212|george|37958.638|-3782.06|34176.578
cashOut|212|212|george|34176.578|-1635.88|32540.698
transfer|212|212|john|41543.708|-1757.71|39785.998
payment|212|212|george|32540.698|-2621.14|29919.558
payment|212|212|jessy|12221.247|-93.14|12128.107
cashIn|212|212|mark|23023.858|606.05|23629.908
cashOut|212|212|monica|36226.273|-3095.3|33130.973
payment|212|212|george|29919.558|-1710.17|28209.388
cashOut|212|212|mark|23629.908|-2190.66|21439.248
cashIn|212|212|monica|33130.973|914.76|34045.733
cashIn|212|212|john|39785.998|2625.22|42411.218
cashOut|212|212|john|42411.218|-1197.44|41213.778
payment|212|212|george|28209.388|-1723.86|26485.528
cashIn|212|212|mark|21439.248|3673.13|25112.378
transfer|212|212|john|41213.778|-3629.97|37583.808
payment|212|212|monica|34045.733|-2002.23|32043.503
transfer|212|212|george|26485.528|-1570.41|24915.118
transfer|212|212|jessy|12128.107|-697.67|11430.437
transfer|212|212|jessy|11430.437|-171.33|11259.107
transfer|212|212|monica|32043.503|-1197.82|30845.683
payment|213|213|george|24915.118|-1347.14|23567.978
cashIn|213|213|jessy|11259.107|60.03|11319.137
cashOut|213|213|mark|25112.378|-73.04|25039.338
cashIn|213|213|john|37583.808|1368.92|38952.728
payment|213|213|george|23567.978|-1529.3|22038.678
cashIn|213|213|george|22038.678|2165.53|24204.208
cashOut|213|213|george|24204.208|-1533.93|22670.278
transfer|213|213|john|38952.728|-966.38|37986.348
payment|213|213|jessy|11319.137|-154.39|11164.747
cashIn|213|213|jessy|11164.747|3927.2|15091.947
cashIn|213|213|monica|30845.683|2238.26|33083.943
payment|213|213|george|22670.278|-1153.56|21516.718
transfer|213|213|mark|25039.338|-2412.75|22626.588
cashIn|213|213|george|21516.718|2929.53|24446.248
cashOut|213|213|mark|22626.588|-1420.13|21206.458
cashIn|213|213|john|37986.348|2625.82|40612.168
cashIn|213|213|monica|33083.943|2947.98|36031.923
payment|213|213|mark|21206.458|-1673.11|19533.348
payment|213|213|jessy|15091.947|-1469.95|13621.997
cashOut|213|213|monica|36031.923|-233.52|35798.403
transfer|214|214|john|40612.168|-1051.46|39560.708
cashIn|214|214|monica|35798.403|250.24|36048.643
cashIn|214|214|jessy|13621.997|1947.39|15569.387
payment|214|214|george|24446.248|-984.61|23461.638
cashIn|214|214|john|39560.708|3504.44|43065.148
payment|214|214|monica|36048.643|-2775.95|33272.693
cashIn|214|214|monica|33272.693|3092.55|36365.243
cashIn|214|214|john|43065.148|4799.12|47864.268
cashOut|214|214|mark|19533.348|-988.05|18545.298
cashIn|214|214|george|23461.638|4759.82|28221.458
payment|214|214|john|47864.268|-3619.9|44244.368
payment|214|214|mark|18545.298|-243.28|18302.018
cashIn|214|214|jessy|15569.387|4590.9|20160.287
cashOut|214|214|john|44244.368|-2711.39|41532.978
payment|214|214|jessy|20160.287|-807.39|19352.897
transfer|214|214|mark|18302.018|-276.6|18025.418
cashOut|214|214|mark|18025.418|-909.5|17115.918
cashIn|214|214|george|28221.458|2562.53|30783.988
payment|214|214|george|30783.988|-2579.13|28204.858
cashIn|214|214|monica|36365.243|4138.29|40503.533
cashIn|215|215|george|28204.858|4749.47|32954.328
cashIn|215|215|jessy|19352.897|1997.73|21350.627
cashIn|215|215|monica|40503.533|119.68|40623.213
cashIn|215|215|monica|40623.213|105.78|40728.993
cashIn|215|215|john|41532.978|1948.71|43481.688
cashIn|215|215|mark|17115.918|1791.61|18907.528
payment|215|215|jessy|21350.627|-1368.04|19982.587
